placeId,address,sub_channel,phone,latitude,longitude,googleUrl,outlet_name
JRyGd-K8dDTkRkBO98AHMKao,"Shop no 24,E, block market, Poorvi Marg",Dental clinic, 011 2614 1010,28.5603047,77.152718,https://www.google.com/maps/place/Dr+Neeti/data=!4m7!3m6!1s0x390d1daff89d2147:0xaa29cc01f0bd1390!8m2!3d28.5603047!4d77.152718!16s%2Fg%2F11g6mhpkmp!19sChIJRyGd-K8dDTkRkBO98AHMKao?authuser=0&hl=en&rclk=1,Dr Neeti
Jh8WrDrsdDTkR1zu97AKy_IA,,Dental clinic, 070656 13333,28.5581857,77.1639297,https://www.google.com/maps/place/Crystal+Dental+Centre/data=!4m7!3m6!1s0x390d1dbb0eabc587:0x80fcb202ecbd3bd7!8m2!3d28.5581857!4d77.1639297!16s%2Fg%2F11bbrm0jd5!19sChIJh8WrDrsdDTkR1zu97AKy_IA?authuser=0&hl=en&rclk=1,Crystal Dental Centre
JewfRG8sdDTkR1fNZDZeDblM,"C 6/9, Paschimi Marg",Psychologist, 080768 09130,28.5684218,77.1591178,https://www.google.com/maps/place/Healing+Conversations+-+Psychology+Clinic+By+Tejasvini+Sinha/data=!4m7!3m6!1s0x390d1dcb1bd1077b:0x536e83970d59f3d5!8m2!3d28.5684218!4d77.1591178!16s%2Fg%2F11h7d8pl5x!19sChIJewfRG8sdDTkR1fNZDZeDblM?authuser=0&hl=en&rclk=1,Healing Conversations - Psychology Clinic By Tejasvini Sinha
J8_phtq4dDTkR5uhGGMya_Bs,"D-1/37, Vasant Vihar",Skin care clinic,011 2614 8495,28.5653953,77.1555183,https://www.google.com/maps/place/Beauty+%26+Skin+Care+Clinic/data=!4m7!3m6!1s0x390d1daeb661faf3:0x1bfc9acc1846e8e6!8m2!3d28.5653953!4d77.1555183!16s%2Fg%2F11gclzr7xw!19sChIJ8_phtq4dDTkR5uhGGMya_Bs?authuser=0&hl=en&rclk=1,Beauty & Skin Care Clinic
JHYuGvbEdDTkRgFs1RhCX_FQ,"4B, E 14, Near, E Block Market",Dental clinic, 011 2614 6877,28.5617257,77.1593198,https://www.google.com/maps/place/ENT/data=!4m7!3m6!1s0x390d1db1bd868b1d:0x54fc971046355b80!8m2!3d28.5617257!4d77.1593198!16s%2Fg%2F11cp71sm0l!19sChIJHYuGvbEdDTkRgFs1RhCX_FQ?authuser=0&hl=en&rclk=1,ENT
Jz8fDOt8dDTkR8vWRpiZsn0M,A-8/20,Dental clinic, 098113 62164,28.5628443,77.1660001,https://www.google.com/maps/place/Align/data=!4m7!3m6!1s0x390d1ddf3ac3c7cf:0x439f6c26a691f5f2!8m2!3d28.5628443!4d77.1660001!16s%2Fg%2F11sbfgsmph!19sChIJz8fDOt8dDTkR8vWRpiZsn0M?authuser=0&hl=en&rclk=1,Align
Jd-3rnjD9DDkRoNp_hDdRoYo,,ENT Specialist, 011 2614 6877,28.5617165,77.1591342,"https://www.google.com/maps/place/Dr+Shalabh+Sharma,+Ent+Specialist+in+Delhi,+Ent+Surgeon+Vasant+Vihar,+Paediatric+Ent,+Best+Cochlear+Implant%2FEnt+Doctor+Delhi/data=!4m7!3m6!1s0x390cfd309eebed77:0x8aa15137847fdaa0!8m2!3d28.5617165!4d77.1591342!16s%2Fg%2F1tjxd0vz!19sChIJd-3rnjD9DDkRoNp_hDdRoYo?authuser=0&hl=en&rclk=1","Dr Shalabh Sharma, Ent Specialist in Delhi, Ent Surgeon Vasant Vihar, Paediatric Ent, Best Cochlear Implant/Ent Doctor Delhi"
JE7Jb9P4dDTkRLs6gIsQXycA,"6, Adjacent To Angola Embassy, Poorvi Marg",Dermatologist, 011 4045 0284,28.5610056,77.1662557,https://www.google.com/maps/place/Dr+J+Noor/data=!4m7!3m6!1s0x390d1dfef45bb213:0xc0c917c422a0ce2e!8m2!3d28.5610056!4d77.1662557!16s%2Fg%2F11grt0znqb!19sChIJE7Jb9P4dDTkRLs6gIsQXycA?authuser=0&hl=en&rclk=1,Dr J Noor
JG3ORtr0dDTkRkAa5jwFF3bQ,"Ground Floor, 14, Poorvi Marg, opposite Priya Park",Dental clinic, 088264 62000,28.5604776,77.1625558,https://www.google.com/maps/place/Delhi/data=!4m7!3m6!1s0x390d1dbdb691731b:0xb4dd45018fb90690!8m2!3d28.5604776!4d77.1625558!16s%2Fg%2F11cnb18s2g!19sChIJG3ORtr0dDTkRkAa5jwFF3bQ?authuser=0&hl=en&rclk=1,Delhi
J_____6QdDTkRBW88rjJbfNM,C-10/1,Skin care clinic, 099103 28336,28.5670278,77.1580178,https://www.google.com/maps/place/Vohra+Skin+Clinic/data=!4m7!3m6!1s0x390d1da4ffffffff:0xd37c5b32ae3c6f05!8m2!3d28.5670278!4d77.1580178!16s%2Fg%2F1tfbg382!19sChIJ_____6QdDTkRBW88rjJbfNM?authuser=0&hl=en&rclk=1,Vohra Skin Clinic
JBbZezQXhDDkRvd9Tgpnxv7I,,Nephrologist, 098105 93420,28.56823,77.1625975,"https://www.google.com/maps/place/Dr+Sudeep+Sachdev-+Best+Nephrologist+in+Delhi,Physician%2FHypertension%2FDiabetes%2FKidney+Specialist%2FKidney+Transplant+South+Delhi/data=!4m7!3m6!1s0x390ce105cd5eb605:0xb2bff1998253dfbd!8m2!3d28.56823!4d77.1625975!16s%2Fg%2F11gk8q298j!19sChIJBbZezQXhDDkRvd9Tgpnxv7I?authuser=0&hl=en&rclk=1","Dr Sudeep Sachdev- Best Nephrologist in Delhi,Physician/Hypertension/Diabetes/Kidney Specialist/Kidney Transplant South Delhi"
JYeOOMq4dDTkRgFyW4QpjrLU,"74, Poorvi Marg",Physiotherapy Center, 095990 55203,28.561018,77.156995,https://www.google.com/maps/place/Physioveda+India/data=!4m7!3m6!1s0x390d1dae328ee361:0xb5ac630ae1965c80!8m2!3d28.561018!4d77.156995!16s%2Fg%2F11cks2cftg!19sChIJYeOOMq4dDTkRgFyW4QpjrLU?authuser=0&hl=en&rclk=1,Physioveda India
JO2MKpbsdDTkRsifIZ-hHyQc,"H547+XFX, Plot No A, Basant Lok Community Centre, Vasant Vihar",Medical clinic,011 4607 5757,28.5574843,77.1637395,https://www.google.com/maps/place/A%2B+Medi+Art/data=!4m7!3m6!1s0x390d1dbba50a633b:0x7c947e867c827b2!8m2!3d28.5574843!4d77.1637395!16s%2Fg%2F11dfh_bsqn!19sChIJO2MKpbsdDTkRsifIZ-hHyQc?authuser=0&hl=en&rclk=1,A+ Medi Art
JbRWceKUdDTkRClcurvansww,,Medical clinic, 092125 26855,28.5646114,77.1560266,https://www.google.com/maps/place/Jeewan+Mala+Clinic/data=!4m7!3m6!1s0x390d1da5789c156d:0xcb3a7f6ae2e570a!8m2!3d28.5646114!4d77.1560266!16s%2Fg%2F11h3ycv5w_!19sChIJbRWceKUdDTkRClcurvansww?authuser=0&hl=en&rclk=1,Jeewan Mala Clinic
JqaQYxkodDTkR_Su63hmvB4I,"Udana Wellness, A 6/16, near Church",Physiotherapy Center, 099902 70100,28.5612628,77.1673279,"https://www.google.com/maps/place/Prognosia+Physiotherapy+at+Vasant+Vihar,+Neuro+Rehab%2FSports+Injury+Clinic,+Knee%2FShoulder%2FNeck%2FBack+Pain+Treatment/data=!4m7!3m6!1s0x390d1d4ac618a4a9:0x8207af19deba2bfd!8m2!3d28.5612628!4d77.1673279!16s%2Fg%2F11l5dlmj6z!19sChIJqaQYxkodDTkR_Su63hmvB4I?authuser=0&hl=en&rclk=1","Prognosia Physiotherapy at Vasant Vihar, Neuro Rehab/Sports Injury Clinic, Knee/Shoulder/Neck/Back Pain Treatment"
JhXyXpLb8DDkRRygOqojSPis,G-35,Dental clinic, 097175 11377,28.5730476,77.1594688,https://www.google.com/maps/place/Gandhis/data=!4m7!3m6!1s0x390cfcb6a4977c85:0x2b3ed288aa0e2847!8m2!3d28.5730476!4d77.1594688!16s%2Fg%2F1vfn50dz!19sChIJhXyXpLb8DDkRRygOqojSPis?authuser=0&hl=en&rclk=1,Gandhis
JrdYPO6YdDTkRhKGzQmlf5u4,,Medical clinic, 098114 19498,28.5670885,77.1561687,https://www.google.com/maps/place/Dr+R+K+Malik/data=!4m7!3m6!1s0x390d1da63b0fd6ad:0xeee65f6942b3a184!8m2!3d28.5670885!4d77.1561687!16s%2Fg%2F11g5_4wqrs!19sChIJrdYPO6YdDTkRhKGzQmlf5u4?authuser=0&hl=en&rclk=1,Dr R K Malik
JJ6LvL6YdDTkRhaJ8oUCpjUU,"C-3, C block, Paschimi Marg, Vasant Vihar",Occupational health service, 098111 88077,28.567989,77.158781,https://www.google.com/maps/place/Dr.+Surbhi+Suden/data=!4m7!3m6!1s0x390d1da62fefa227:0x458da940a17ca285!8m2!3d28.567989!4d77.158781!16s%2Fg%2F11c6v6f9b4!19sChIJJ6LvL6YdDTkRhaJ8oUCpjUU?authuser=0&hl=en&rclk=1,Dr. Surbhi Suden
JeTsCp6UdDTkR-62MogtPku4,C-3/11,Medical laboratory, 097173 56333,28.5707745,77.1606544,https://www.google.com/maps/place/Max+Lab/data=!4m7!3m6!1s0x390d1da5a7023b79:0xee924f0ba28cadfb!8m2!3d28.5707745!4d77.1606544!16s%2Fg%2F11h08hlnfq!19sChIJeTsCp6UdDTkR-62MogtPku4?authuser=0&hl=en&rclk=1,Max Lab
Js8wC2LodDTkR58HsBwEKTd0,,Dentist, 088260 02000,28.5604716,77.1625453,https://www.google.com/maps/place/Dr.+Sourabh+Nagpal/data=!4m7!3m6!1s0x390d1dbad802ccb3:0xdd4d0a0107ecc1e7!8m2!3d28.5604716!4d77.1625453!16s%2Fg%2F11cfhbqnx!19sChIJs8wC2LodDTkR58HsBwEKTd0?authuser=0&hl=en&rclk=1,Dr. Sourabh Nagpal
Jw-DeBN8dDTkRY15D0OgNP-0,,Surgical center, 098703 55931,28.5567328,77.1651095,https://www.google.com/maps/place/Best+Multispeciality+Hospital+in+Delhi/data=!4m7!3m6!1s0x390d1ddf04dee0c3:0xed3f0de8d0435e63!8m2!3d28.5567328!4d77.1651095!16s%2Fg%2F11p66dwxwz!19sChIJw-DeBN8dDTkRY15D0OgNP-0?authuser=0&hl=en&rclk=1,Best Multispeciality Hospital in Delhi
JfdsqHIQdDTkRuWnEc33lgAA,"Shop No-7, A Block, Vasant Marg, South, near Aggarwal Sweets",Diagnostic center, 095488 13695,28.5644559,77.1633246,https://www.google.com/maps/place/Apollo+Diagnostics/data=!4m7!3m6!1s0x390d1d841c2adb7d:0x80e57d73c469b9!8m2!3d28.5644559!4d77.1633246!16s%2Fg%2F11tw_mbqdk!19sChIJfdsqHIQdDTkRuWnEc33lgAA?authuser=0&hl=en&rclk=1,Apollo Diagnostics
J____b7wdDTkRmrk8TO8LdJY,,Orthopedic surgeon, 088517 32395,28.5567451,77.1651471,https://www.google.com/maps/place/Dr.+Lalit+Bafna/data=!4m7!3m6!1s0x390d1dbc6fffffff:0x96740bef4c3cb99a!8m2!3d28.5567451!4d77.1651471!16s%2Fg%2F11r2h5yl7z!19sChIJ____b7wdDTkRmrk8TO8LdJY?authuser=0&hl=en&rclk=1,Dr. Lalit Bafna
J39mpNRMDDTkRw62_qfc63pE,"87, Paschimi Marg, next to Vasant Vihar Club",Radiologist, 098110 20477,28.5639874,77.1560635,https://www.google.com/maps/place/Dr+Glossy+Sabharwal+-+Best+Radiologist+in+Vasant+Vihar+New+Delhi/data=!4m7!3m6!1s0x390d031335a9d9df:0x91de3af7a9bfadc3!8m2!3d28.5639874!4d77.1560635!16s%2Fg%2F11jvynvyhf!19sChIJ39mpNRMDDTkRw62_qfc63pE?authuser=0&hl=en&rclk=1,Dr Glossy Sabharwal - Best Radiologist in Vasant Vihar New Delhi
JO8PX-_YdDTkRYHUgVojEFzc,"26, Poorvi Marg",Dermatologist, 093118 83898,28.5613328,77.1583999,https://www.google.com/maps/place/Dr.+Geetika+Mittal+Gupta/data=!4m7!3m6!1s0x390d1df6fbd7c33b:0x3717c48856207560!8m2!3d28.5613328!4d77.1583999!16s%2Fg%2F11n6rmq82j!19sChIJO8PX-_YdDTkRYHUgVojEFzc?authuser=0&hl=en&rclk=1,Dr. Geetika Mittal Gupta
JYy3pnNAdDTkRhjDbpQKe4ew,"Vasant Vihar Aktivhealth, Plot A, Basant Lok Community Market",Sports medicine physician, 084271 51787,28.5569639,77.1650748,"https://www.google.com/maps/place/Dr+Sumiran+Passey,+Sports+Medicine+and+Physiotherapy,+New+Delhi+and+Gurugram/data=!4m7!3m6!1s0x390d1dd09ce92d63:0xece19e02a5db3086!8m2!3d28.5569639!4d77.1650748!16s%2Fg%2F11n6qq2jfg!19sChIJYy3pnNAdDTkRhjDbpQKe4ew?authuser=0&hl=en&rclk=1","Dr Sumiran Passey, Sports Medicine and Physiotherapy, New Delhi and Gurugram"
J241kPfUdDTkREsSytRNVjj8,"First Floor, A2/6",Hair transplantation clinic, 085278 30194,28.5632412,77.1660426,https://www.google.com/maps/place/DMC+Trichology/data=!4m7!3m6!1s0x390d1df53d648ddb:0x3f8e5513b5b2c412!8m2!3d28.5632412!4d77.1660426!16s%2Fg%2F11t5jhw6dc!19sChIJ241kPfUdDTkREsSytRNVjj8?authuser=0&hl=en&rclk=1,DMC Trichology
Jn7yqFH0dDTkRysJ0YCADf-o,"Community Centre, 31, First Floor",Orthodontist, 089291 54745,28.5583599,77.1639758,https://www.google.com/maps/place/The+Right+Bite+-+TMJ+%7C+Orthodontist+%7C+Sleep+specialist+%7C+Migraine+Specialist+%7C+Smile+correction+%7C+Snoring+treatment+in+Delhi/data=!4m7!3m6!1s0x390d1d7d14aabc9f:0xea7f03206074c2ca!8m2!3d28.5583599!4d77.1639758!16s%2Fg%2F11ghlwl34w!19sChIJn7yqFH0dDTkRysJ0YCADf-o?authuser=0&hl=en&rclk=1,The Right Bite - TMJ | Orthodontist | Sleep specialist | Migraine Specialist | Smile correction | Snoring treatment in Delhi
JnbH7c7kdDTkRbRk77Dt9fBw,,Medical clinic, 011 6666 7777,28.5540071,77.1632736,https://www.google.com/maps/place/CGHS+Dispensary/data=!4m7!3m6!1s0x390d1db973fbb19d:0x1c7c7d3bec3b196d!8m2!3d28.5540071!4d77.1632736!16s%2Fg%2F1ptxm7xf8!19sChIJnbH7c7kdDTkRbRk77Dt9fBw?authuser=0&hl=en&rclk=1,CGHS Dispensary
JuQN6_PMdDTkRPEccFZ4s25Q,A 6/16,Medical clinic, 098216 21249,28.5612628,77.1673279,"https://www.google.com/maps/place/Dr.+Tania+Nijhawan+-+Best+Dentist+In+Vasant+Vihar+%7C+Dental+Veneers+%7C+Invisalign+Aligners+%7C+Root+Canal+in+Vasant+Vihar,+Delhi/data=!4m7!3m6!1s0x390d1df3fc7a03b9:0x94db2c9e151c473c!8m2!3d28.5612628!4d77.1673279!16s%2Fg%2F11vrkj3k02!19sChIJuQN6_PMdDTkRPEccFZ4s25Q?authuser=0&hl=en&rclk=1","Dr. Tania Nijhawan - Best Dentist In Vasant Vihar | Dental Veneers | Invisalign Aligners | Root Canal in Vasant Vihar, Delhi"
JD1yslqgdDTkR9igwCRbK6-Y,,Medical clinic, 011 2614 1620,28.5678965,77.158985,https://www.google.com/maps/place/Dr.+Pawan+Khanna/data=!4m7!3m6!1s0x390d1da896ac5c0f:0xe6ebca16093028f6!8m2!3d28.5678965!4d77.158985!16s%2Fg%2F1tfjz7gn!19sChIJD1yslqgdDTkR9igwCRbK6-Y?authuser=0&hl=en&rclk=1,Dr. Pawan Khanna
J____CrAdDTkRl5YfucBZ7zg,"C-10/5, Vasant Vihar, Vasant Vihar",Eye care center, 011 2614 9396,28.5674746,77.1577139,https://www.google.com/maps/place/Dr+Naveen+Gupta+Global+Eye+Care+Center/data=!4m7!3m6!1s0x390d1db00affffff:0x38ef59c0b91f9697!8m2!3d28.5674746!4d77.1577139!16s%2Fg%2F1tfrq9f3!19sChIJ____CrAdDTkRl5YfucBZ7zg?authuser=0&hl=en&rclk=1,Dr Naveen Gupta Global Eye Care Center
JX6jVdQgdDTkRoAXRI36zN3c,128,Medical clinic,011 2614 8490,28.5731419,77.1603585,https://www.google.com/maps/place/Asthma+And+Allergy+Center/data=!4m7!3m6!1s0x390d1d0875d5a85f:0x7737b37e23d105a0!8m2!3d28.5731419!4d77.1603585!16s%2Fg%2F11bzrknsb9!19sChIJX6jVdQgdDTkRoAXRI36zN3c?authuser=0&hl=en&rclk=1,Asthma And Allergy Center
JL5O1EpEdDTkRWt7CE0ODt-A,"Ground Floor, Building No 13, Sector 7, Palam Marg, opposite Malai Mandir",Diagnostic center, 080 6253 5897,28.5684269,77.1642485,"https://www.google.com/maps/place/Agilus+Diagnostics+-+Palam+Marg,+Vasant+Vihar,+New+Delhi/data=!4m7!3m6!1s0x390d1d9112b5932f:0xe0b7834313c2de5a!8m2!3d28.5684269!4d77.1642485!16s%2Fg%2F11vs269q3h!19sChIJL5O1EpEdDTkRWt7CE0ODt-A?authuser=0&hl=en&rclk=1","Agilus Diagnostics - Palam Marg, Vasant Vihar, New Delhi"
J3fuXkLodDTkR8JVKPujZSVs,"43, Poorvi Marg",Medical clinic, 011 2614 2943,28.5607381,77.167319,https://www.google.com/maps/place/Nephron+Clinic/data=!4m7!3m6!1s0x390d1dba9097fbdd:0x5b49d9e83e4a95f0!8m2!3d28.5607381!4d77.167319!16s%2Fg%2F11gffv7lkv!19sChIJ3fuXkLodDTkR8JVKPujZSVs?authuser=0&hl=en&rclk=1,Nephron Clinic
JOxrpRcIdDTkRI7boGJaV270,"11, Basement, E-13",Medical clinic, 091405 80971,28.5633153,77.1585686,https://www.google.com/maps/place/Datta+Health+Nest/data=!4m7!3m6!1s0x390d1dc245e91a3b:0xbddb959618e8b623!8m2!3d28.5633153!4d77.1585686!16s%2Fg%2F11sdxkb8lx!19sChIJOxrpRcIdDTkRI7boGJaV270?authuser=0&hl=en&rclk=1,Datta Health Nest
JnUDxUiYdDTkRl_OBJLZiRWQ,"3, Basement, B-3, near Tagore International School",Nephrologist, 096505 74211,28.5667932,77.1633894,https://www.google.com/maps/place/Kidney+Care+Clinic-+Top+Kidney+Doctor+in+Delhi%2FKidney+Failure%2FUrine+Infection%2FFever%2FInternal+Medicine%2FKidney+Stone+Treatment/data=!4m7!3m6!1s0x390d1d2652f1409d:0x644562b62481f397!8m2!3d28.5667932!4d77.1633894!16s%2Fg%2F11qbcg_bds!19sChIJnUDxUiYdDTkRl_OBJLZiRWQ?authuser=0&hl=en&rclk=1,Kidney Care Clinic- Top Kidney Doctor in Delhi/Kidney Failure/Urine Infection/Fever/Internal Medicine/Kidney Stone Treatment
Jn984wa4dDTkRmzxvP76ndv0,,Surgeon, 098739 27874,28.5646114,77.1560266,https://www.google.com/maps/place/Surgical+Center+for+Obesity+and+Diabetes+%28SCOD%29+Clinic/data=!4m7!3m6!1s0x390d1daec138df9f:0xfd76a7be3f6f3c9b!8m2!3d28.5646114!4d77.1560266!16s%2Fg%2F11bxjhj1dc!19sChIJn984wa4dDTkRmzxvP76ndv0?authuser=0&hl=en&rclk=1,Surgical Center for Obesity and Diabetes (SCOD) Clinic
JiWtT17odDTkRIGJFblzXP88,,Cancer treatment center, 011 4106 0168,28.560662,77.1606786,https://www.google.com/maps/place/Dr.+Jamal+A.+Khan+and+Dr.+Sharmin+Yaqin/data=!4m7!3m6!1s0x390d1dbad7536b89:0xcf3fd75c6e456220!8m2!3d28.560662!4d77.1606786!16s%2Fg%2F11bc96sy3p!19sChIJiWtT17odDTkRIGJFblzXP88?authuser=0&hl=en&rclk=1,Dr. Jamal A. Khan and Dr. Sharmin Yaqin
J5xuCZx0dDTkRNaZCvsOBuSs,undefined,Emergency care serviceOpen 24 hours, 0124 478 1022,28.557506,77.164319,https://www.google.com/maps/place/MaxAtHome+-+ICU+at+Home+%7C+Critical+Care+at+Home+%7C+Ventilator+at+Home/data=!4m7!3m6!1s0x390d1d1d67821be7:0x2bb981c3be42a635!8m2!3d28.557506!4d77.164319!16s%2Fg%2F11w8kd55lc!19sChIJ5xuCZx0dDTkRNaZCvsOBuSs?authuser=0&hl=en&rclk=1,MaxAtHome - ICU at Home | Critical Care at Home | Ventilator at Home
Je2ZgrbodDTkRF7pTDnIsxAg,,Medical Center, 011 4106 0168,28.5604963,77.1607252,https://www.google.com/maps/place/DENVAX+CLINIC/data=!4m7!3m6!1s0x390d1dbaad60667b:0x8c42c720e53ba17!8m2!3d28.5604963!4d77.1607252!16s%2Fg%2F11hxvw2z67!19sChIJe2ZgrbodDTkRF7pTDnIsxAg?authuser=0&hl=en&rclk=1,DENVAX CLINIC
J3_dNrLwdDTkRFra8Z_UW9vs,,Dermatologist, 097118 19999,28.560792,77.1663788,https://www.google.com/maps/place/Tvak+Dermatology+%26+Lasers+Clinic/data=!4m7!3m6!1s0x390d1dbcac4df7df:0xfbf616f567bcb616!8m2!3d28.560792!4d77.1663788!16s%2Fg%2F11gh01zs78!19sChIJ3_dNrLwdDTkRFra8Z_UW9vs?authuser=0&hl=en&rclk=1,Tvak Dermatology & Lasers Clinic
J2wIc5YAdDTkRLvAlu2X0vng,"12, Palam Marg",Dental clinic, 096675 76715,28.5685799,77.1641109,https://www.google.com/maps/place/Dr+Sharn/data=!4m7!3m6!1s0x390d1d80e51c02db:0x78bef465bb25f02e!8m2!3d28.5685799!4d77.1641109!16s%2Fg%2F11krtw80fd!19sChIJ2wIc5YAdDTkRLvAlu2X0vng?authuser=0&hl=en&rclk=1,Dr Sharn
JUfdmG8kdDTkR6atqRH81BVc,"3, Palam Marg",Fertility physician, 083694 47815,28.5710204,77.1623187,https://www.google.com/maps/place/Dr.+Parul+G+Khanna+best+IVF+Doctor+in+Delhi/data=!4m7!3m6!1s0x390d1dc91b66f751:0x5705357f446aabe9!8m2!3d28.5710204!4d77.1623187!16s%2Fg%2F11w59kfwv4!19sChIJUfdmG8kdDTkR6atqRH81BVc?authuser=0&hl=en&rclk=1,Dr. Parul G Khanna best IVF Doctor in Delhi
Jl3mNoxjiDDkRKq09VtYxotU,Poorvi Marg,Diagnostic center, 022 3090 0000,28.557832,77.1554205,https://www.google.com/maps/place/Thyrocare/data=!4m7!3m6!1s0x390ce218a38d7997:0xd5a231d6563dad2a!8m2!3d28.557832!4d77.1554205!16s%2Fg%2F1td_91bx!19sChIJl3mNoxjiDDkRKq09VtYxotU?authuser=0&hl=en&rclk=1,Thyrocare
J____CrAdDTkRqzixF2Fi2tQ,,Dental clinic, 095992 26889,28.5602936,77.1673963,https://www.google.com/maps/place/Stellar+Dental+Care/data=!4m7!3m6!1s0x390d1db00affffff:0xd4da626117b138ab!8m2!3d28.5602936!4d77.1673963!16s%2Fg%2F1tdqfvyv!19sChIJ____CrAdDTkRqzixF2Fi2tQ?authuser=0&hl=en&rclk=1,Stellar Dental Care
JGd1lrBQdDTkRtjYlvjAmGGI,,Ophthalmologist, 098181 01740,28.5566497,77.1649242,"https://www.google.com/maps/place/Dr+Anurag+Badhani,+Eye+surgeon,+Retina+Specialist,+Ophthalmologist/data=!4m7!3m6!1s0x390d1d14ac65dd19:0x62182630be2536b6!8m2!3d28.5566497!4d77.1649242!16s%2Fg%2F11h396z7h6!19sChIJGd1lrBQdDTkRtjYlvjAmGGI?authuser=0&hl=en&rclk=1","Dr Anurag Badhani, Eye surgeon, Retina Specialist, Ophthalmologist"
Jr7CH6KgdDTkRJd7jVT7ZQJ8,C10/5,Obstetrician-gynecologist, 095999 25366,28.5676306,77.1574836,https://www.google.com/maps/place/Dr.+Sukanya+Patra%27s+Gynae+Clinic/data=!4m7!3m6!1s0x390d1da8e887b0af:0x9f40d93e55e3de25!8m2!3d28.5676306!4d77.1574836!16s%2Fg%2F11ggzlvys2!19sChIJr7CH6KgdDTkRJd7jVT7ZQJ8?authuser=0&hl=en&rclk=1,Dr. Sukanya Patra's Gynae Clinic
JQWyFPYXhDDkRVHRl56NvwoM,,Nephrologist, 011 2614 2943,28.5607381,77.167319,https://www.google.com/maps/place/Prof.+Dr.+Sanjeev+Bagai+Nephron+Clinic/data=!4m7!3m6!1s0x390ce1853d856c41:0x83c26fa3e7657454!8m2!3d28.5607381!4d77.167319!16s%2Fg%2F11b_2kwvlc!19sChIJQWyFPYXhDDkRVHRl56NvwoM?authuser=0&hl=en&rclk=1,Prof. Dr. Sanjeev Bagai Nephron Clinic
J9_RIea8dDTkRQ-5ppn90Rt4,"E-10/1, Basement, Vasant Vihar (Behind DPS)",Dental clinic,011 4113 5151,28.5637643,77.1601632,https://www.google.com/maps/place/Axiss+Dental+Clinic+-+VASANT+VIHAR/data=!4m7!3m6!1s0x390d1daf7948f4f7:0xde46747fa669ee43!8m2!3d28.5637643!4d77.1601632!16s%2Fg%2F11c6mkzdtm!19sChIJ9_RIea8dDTkRQ-5ppn90Rt4?authuser=0&hl=en&rclk=1,Axiss Dental Clinic - VASANT VIHAR
JfdZ2lagdDTkRxD5aM9Thjg0,"C-5, Main Market, Basement, Cross Rd 7",Optician, 011 2614 5895,28.5678617,77.1589605,https://www.google.com/maps/place/Optique+C+Block+Market/data=!4m7!3m6!1s0x390d1da89576d67d:0xd8ee1d4335a3ec4!8m2!3d28.5678617!4d77.1589605!16s%2Fg%2F1wg5wd5_!19sChIJfdZ2lagdDTkRxD5aM9Thjg0?authuser=0&hl=en&rclk=1,Optique C Block Market
JO93gNj4dDTkRCfosOrwHbDw,"13, Palam Marg, near FabHotel Namaste BnB",Skin care clinic, 098183 69662,28.5684003,77.1641929,"https://www.google.com/maps/place/ThermiRF+Treatment+India+-+Skin+Tightening,+Body+Contouring,+Rejuvenation/data=!4m7!3m6!1s0x390d1d3e36e0dd3b:0x3c6c07bc3a2cfa09!8m2!3d28.5684003!4d77.1641929!16s%2Fg%2F11j8h1pxlr!19sChIJO93gNj4dDTkRCfosOrwHbDw?authuser=0&hl=en&rclk=1","ThermiRF Treatment India - Skin Tightening, Body Contouring, Rejuvenation"
J5aZTsSQDDTkRtJPkWVIv2Xc,"Nova IVF Fertility, Building No. 2 Ground Floor, Palam Marg",Fertility physician, 098103 06455,28.5714351,77.1620022,"https://www.google.com/maps/place/Dr+%28Mrs.%29+Sonu+Talwar-+Best+IVF+Clinic,+Fertility+Specialist,+IVF+Centre%2FMale+Infertility+Treatment%2FIVF+Doctor+in+South+Delhi/data=!4m7!3m6!1s0x390d0324b153a6e5:0x77d92f5259e493b4!8m2!3d28.5714351!4d77.1620022!16s%2Fg%2F11fk5514_v!19sChIJ5aZTsSQDDTkRtJPkWVIv2Xc?authuser=0&hl=en&rclk=1","Dr (Mrs.) Sonu Talwar- Best IVF Clinic, Fertility Specialist, IVF Centre/Male Infertility Treatment/IVF Doctor in South Delhi"
Jq6oat7wdDTkRuXJ5krDLUYc,45,Mental health service, 088821 99376,28.5606171,77.1669847,https://www.google.com/maps/place/HASI/data=!4m7!3m6!1s0x390d1dbcb71aaaab:0x8751cbb0927972b9!8m2!3d28.5606171!4d77.1669847!16s%2Fg%2F11rsbqvlbv!19sChIJq6oat7wdDTkRuXJ5krDLUYc?authuser=0&hl=en&rclk=1,HASI
J-__sSIoDDTkRnpJ5nkKdAJk,"175, Lower Ground Floor, Chaudhary Balbir Singh Marg",Medical clinic, 092132 62242,28.6772913,77.1047567,https://www.google.com/maps/place/Aksh+Clinic/data=!4m7!3m6!1s0x390d038a48ecfffb:0x99009d429e79929e!8m2!3d28.6772913!4d77.1047567!16s%2Fg%2F11ckqsvmhq!19sChIJ-__sSIoDDTkRnpJ5nkKdAJk?authuser=0&hl=en&rclk=1,Aksh Clinic
